id_rater	36	39	43	45	47	242	325	331	351	390	415	416	442	532	569	582	607	610	623	625	649	654	665	682	693	700	704
374	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Yea	Nay	Nay	Nay	Nay	Nay	Nay	 	Yea	Nay	Nay	Nay	Nay	 	Nay	Nay	Nay
375	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	 	Yea	Yea	Yea
377	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Nay
378	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Nay	Yea	 	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
380	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
404	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
405	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Nay	 	Yea	Yea	 	Yea	Yea	Yea	Yea	Yea	 	Yea	 	Yea	Yea	Yea
406	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Nay	Nay	Yea	Nay	Yea	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Yea	Nay	Yea	Nay
407	 	 	 	 	 	Yea	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Yea	Yea	Yea	Nay	Nay	Yea	Yea	Yea	Yea
408	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Yea
409	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	 	Yea	Yea	Yea	Yea	Yea	Yea
413	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Nay	Yea	 	 	Nay	 	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Yea
415	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Nay	Yea	 	Nay	Yea	Nay	Yea	Nay	Nay	Yea
416	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
418	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	 	Yea	Yea	Nay	Yea	Nay	 	 	 	 	 	 	 	 	 	 	 	 	 
422	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
423	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Yea	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Yea	Nay	 	Nay	Nay	Yea	Nay	Nay	Yea
424	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	 	 	Yea	Yea
425	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Nay	Yea	Nay	Nay	Nay	Nay	Nay	Nay	Yea	Nay	Nay	 	Nay	Yea	Nay	Nay	Yea
426	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Yea	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Nay
427	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Yea	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Nay
434	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Yea	 	Nay	Nay	Nay	Yea	Nay	Nay	Nay
437	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
438	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Nay
441	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	 	Yea	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	 	Yea	Yea	 	Yea	Yea	Yea
442	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	 	 	Yea	Yea	Nay	Nay	Nay
443	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Nay	 	 	Nay	Nay	Nay	Yea	Nay	Nay	Nay
446	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Nay	Nay	Yea	Yea	Yea	 	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
457	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
458	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Nay	Yea	Yea	Yea	Yea
463	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
465	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Yea	Nay	Yea	Nay	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Yea
467	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Nay	Nay	Yea	Yea	Yea	 	Yea	Yea	Yea	 	Yea	Yea	Yea	Yea	Yea	Yea	Yea
482	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Yea	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Nay	Yea	Yea
483	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Yea	Nay	Yea	Yea	Nay	Yea	Nay	Nay	Nay	Nay	Nay	Yea	Nay	 	Nay	Nay	Yea	Nay	Nay	Nay
484	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Yea	Yea	Yea	Yea
485	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Yea	Nay	Nay	Nay	 	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	 	Nay	Nay	Nay
486	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
487	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	 
488	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
491	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Nay	Nay	Yea	Yea	Nay	Yea	Yea	Yea	Yea	Nay	Yea	Yea	Yea	Nay	Nay	Nay	Yea	Yea	Yea	Yea
505	Nay	Yea	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Yea	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Nay
506	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Nay	Nay	Yea	Yea	Nay	Nay	Nay	Nay	Yea	Yea	Yea	Yea	Nay	Nay	Yea	Nay	Yea	Yea	Yea	Yea
507	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Yea	Nay	Nay	Yea	Yea	Yea	Yea	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Nay	Nay
508	Nay	Nay	Yea	 	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	 	Yea	Yea	Yea	Yea	Yea	Yea	Yea
509	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Yea	Nay	Yea	Nay	Yea	Nay	Yea	Nay	Nay	Yea	Yea	Nay	Yea
511	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Nay	Yea	Yea	Nay	Yea	Yea	Yea	Yea
513	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
521	Nay	Nay	Yea	Nay	Nay	 	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Yea
522	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
530	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Nay	Yea	Yea	Nay	Nay	Yea	Yea	Yea	Yea	Nay	Yea	Yea	Yea	Nay	Yea	Nay
531	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	 	Yea	Yea	Yea
532	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Nay	Yea	Yea	Yea	Yea	 	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
533	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
534	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Nay	Nay	Yea	Yea	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
535	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
536	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	 	Yea	Nay	Nay	Yea	Yea	 	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
539	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
540	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Nay	Yea	Yea	Yea	Yea	 	 	Yea	Yea	 	Yea	Yea	Yea	Yea	Nay	Yea
564	Nay	Nay	Yea	 	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Nay	 	Yea	Yea	Yea	Yea	Yea	Yea	Yea	 	Yea	 	Yea	Yea	Yea	Yea
565	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Nay	Yea	Yea	Nay	Yea
566	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Yea	Nay	 	Nay	Nay	Yea	Nay	Yea	Yea
567	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Nay	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
568	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Nay	Yea	Yea	 	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	 	Yea
569	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Yea	Nay	Yea	Nay	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Yea
570	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
571	Nay	Nay	 	Nay	Nay	Yea	Yea	 	Nay	Yea	Nay	Nay	 	Yea	 	 	 	 	Yea	Yea	 	Yea	Yea	Yea	Yea	 	Yea
575	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
578	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Yea	Nay	Nay	Yea	Yea	Nay	Yea	Yea	Yea	Nay	Nay	Yea	Nay	Yea	Nay	Yea	 
579	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Yea	Yea	Yea	Nay	Yea	Yea	Yea	Yea
581	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Nay	Yea	Nay	 	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	 	Yea	Yea	Yea
585	Nay	Nay	Yea	Nay	Nay	Yea	 	Yea	Nay	Yea	Nay	Nay	Yea	 	Yea	Yea	Yea	Yea	 	 	Yea	Yea	Yea	Yea	Yea	Yea	Yea
587	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Yea	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Yea	Nay	 	Nay	Nay	Yea	Nay	Nay	Nay
589	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Yea	Yea	Yea	Yea	 	Yea	Yea	Yea	Yea	Yea	Nay	Yea	Yea	 	Nay	Yea
590	Nay	Nay	Yea	Nay	Yea	Yea	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Nay	Yea	Yea	Nay	Yea	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Nay
594	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
599	Nay	Yea	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Nay	Yea	Nay	Nay	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Nay
600	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Nay
602	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Nay
603	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
604	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
605	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Yea	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Nay
610	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Yea	Nay	Nay	Nay	Nay	Nay	 	Nay	Yea	Nay	Nay	Nay	Nay	Yea	Yea	Yea	Yea
614	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	 	Yea	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Yea	Nay	 	Nay	Nay	Yea	Yea	Yea	Yea
619	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
620	Yea	Yea	Yea	Yea	Yea	Yea	Yea	 	Yea	Nay	Nay	Nay	Nay	Yea	 	Nay	 	Nay	Yea	Nay	 	Nay	Nay	Yea	Nay	Yea	 
621	 	 	 	 	 	Yea	Yea	Yea	Nay	Yea	Yea	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
622	 	 	 	 	 	 	Yea	Yea	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
623	 	 	 	 	 	 	Yea	Yea	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
624	 	 	 	 	 	 	Yea	Yea	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Nay	Yea
630	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Yea	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Yea	Yea	Nay	Yea
632	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Yea	Nay	Nay	 	Nay	Yea	Nay	 	Yea
633	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
634	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
635	Nay	Yea	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Yea	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Yea	Yea	Nay	Nay
636	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Yea	Nay	Nay
637	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Yea	Yea	Yea	Yea	Yea	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea
640	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
645	 	 	 	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
647	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Yea	Nay	Yea	Yea	Nay	Yea	Nay	Yea	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Yea
648	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Nay	Nay	Yea
651	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Nay
652	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
656	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
663	Nay	Nay	Yea	Nay	Nay	Yea	 	 	 	 	 	 	 	 	Yea	Yea	Yea	 	Yea	Yea	Yea	Yea	Yea	Yea	 	Yea	Yea
668	Nay	Nay	Yea	Nay	Nay	Yea	Yea	 	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Nay	Nay	Yea	Nay	Nay	Nay
672	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Yea	Yea	Nay	Yea	Yea	Yea	Yea
673	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Nay	Nay	Yea	Yea	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Yea
677	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Yea	Yea	Nay	Nay	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Nay
678	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Yea	Nay	Yea	Yea	Nay	Nay	Yea	 	Yea	Yea	Nay	Yea	Nay	Nay	Nay	Yea	Yea	Yea	Yea	Yea
688	Nay	Yea	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Yea	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Nay
689	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Nay	Yea	Nay	Nay	Nay	Nay	Nay	Yea	Yea	Nay	Yea	Yea	Yea	Nay	Yea	Yea
690	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Nay	Yea	 	Yea	Yea	 	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
691	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Nay	Nay	Yea	Nay	Yea	Nay	Nay	Nay	Nay	Yea	Nay	Yea	Nay
692	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
693	Nay	Nay	Yea	Nay	Yea	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Nay	Nay	Yea	Nay	Nay	Nay
694	Nay	Nay	Yea	Nay	Nay	Yea	Nay	Nay	Nay	Yea	Yea	Nay	Nay	Nay	Nay	Nay	Nay	Nay	Yea	Nay	Nay	 	Nay	Yea	Nay	 	Yea
695	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Nay	Yea	Yea	 	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
696	Nay	Nay	Yea	Nay	Nay	Yea	Yea	Yea	Nay	Yea	Yea	Nay	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea	 	Yea	Yea	Yea	Yea	Yea
